Price,Close,Close.1,Close.2,High,High.1,High.2,Low,Low.1,Low.2,Open,Open.1,Open.2,Volume,Volume.1,Volume.2,Return,MA5,MA10,Volatility,Direction
2022-08-16,117.25169372558594,276.0371398925781,138.63919067382812,117.61346365038816,278.4972879998899,139.97762435101097,116.1663914108144,274.72636532836776,138.1162278653726,116.1663914108144,276.44559926550295,139.52557381702738,507700.0,1491700,7218400,0.004775825567037595,116.32674713134766,116.33750228881836,0.010148345684372728,1
2022-08-17,120.81070709228516,276.9775390625,139.7826385498047,120.82048667446638,278.66827867534107,141.23630656718814,116.95837973242624,273.1211326535788,137.8414570303735,116.95837973242624,274.1564704345695,138.83421548685303,594300.0,1107700,6741100,0.030353620093784617,117.32405242919921,116.89579772949219,0.015658827435853912,1
2022-08-18,123.50929260253906,276.3031005859375,142.23338317871094,123.792840797737,277.5094049776909,142.80582234344672,121.23113491878809,273.5200057654008,140.5071125792878,121.28980494996937,277.35742482808223,140.5607766184777,742200.0,1845000,6477500,0.022337304161232252,119.04880218505859,117.60271072387695,0.013298616626480887,1
2022-08-19,121.02581024169922,278.2882995605469,141.04380798339844,123.74395217135978,279.21913814346885,142.8774070215172,120.28271866608274,276.1606063983316,140.98119082668802,123.74395217135978,276.7590191943531,141.73252846706848,2295300.0,1162600,6834200,-0.02010765593834185,119.8583770751953,117.92536697387695,0.02005746304725611,0
2022-08-22,120.68359375,276.88250732421875,140.33717346191406,123.20618867897534,277.97483388842505,141.08851098733825,119.88183963997317,275.8281830455437,138.11897330806272,120.07738651182946,276.0181364986988,140.14934931657814,538100.0,1348800,9147000,-0.0028276323126098513,120.65621948242188,118.3770866394043,0.02010556442890092,0
2022-08-23,119.2462921142578,271.97174072265625,144.88987731933594,122.21865059180668,276.7780296498366,145.2029221297299,118.669423664089,271.477826973356,141.95612459000506,120.752026784705,276.40757259742406,142.30495452891856,361700.0,1255000,10354800,-0.01190966883799982,121.05513916015624,118.69094314575196,0.02185609322838628,0
2022-08-24,119.76451873779295,274.2799377441406,145.9632110595703,120.84982113975124,275.0778118799981,146.10632428926195,118.9236536793454,271.4968426067087,143.7092254600278,118.9236536793454,272.3137323804635,144.59472321471242,527700.0,1808400,9468100,0.004345851047834692,120.84590148925781,119.08497695922851,0.016268621024820826,1
2022-08-25,120.54670715332033,277.2149658203125,147.2422332763672,120.7031431559008,277.30044922346667,147.49267457633795,119.37340356560982,272.42769233292034,145.44441959128554,119.77428434281047,274.32740081346077,146.6161300264403,245700.0,1443300,8050700,0.006531052967697848,120.25338439941406,119.65109329223633,0.0111892929203736,1
2022-08-26,117.67212677001952,270.58502197265625,146.15997314453125,121.46579882841,277.51897657937974,148.59284320426826,117.31036430316468,270.376052842322,145.31026060961463,121.08446973852313,277.35748857478933,146.84867990077473,477500.0,1724100,7765800,-0.023846195812256443,119.58264770507813,119.72051239013672,0.012514859035259169,0
2022-08-29,117.65258026123048,272.7886657714844,147.25119018554688,118.35656098189808,274.78336565038035,149.21894915672488,116.73349349151052,267.9064006296843,146.36569250690434,117.3494728922769,269.63514245721103,146.5893017910843,383500.0,1158700,8462600,-0.00016610993041055178,118.97644500732422,119.81633224487305,0.012714153740326507,0
2022-08-30,115.63982391357422,270.7749328613281,143.66448974609375,118.13367059090608,274.04243349690074,145.39969998967183,115.63982391357422,269.3881249142808,142.000836111821,117.65257645547044,273.2540383097474,145.18504380978356,825400.0,1235700,8814300,-0.017107626056200642,118.2551513671875,119.65514526367187,0.013601033460737462,0
2022-08-31,115.82636260986328,269.2362060546875,141.3747100830078,117.91765557993664,272.33271128228324,144.37107949320765,115.69872005207844,268.9512323796129,139.66633213691748,116.926006241484,271.09791231871617,140.97221616247998,702300.0,2452000,13582700,0.0016131008330528829,117.46752014160157,119.15671081542969,0.013125508340179892,1
2022-09-01,119.02713775634766,273.59600830078125,139.12074279785156,119.12531916214694,273.9664363605594,140.31929890389992,115.07036043486256,269.2931699906312,137.05459524683815,115.65946385118048,270.5564633056943,139.96151586924844,613800.0,1267800,8244400,0.027634254191901908,117.16360626220703,118.70849533081055,0.01999626214879939,1
2022-09-02,117.63294219970705,273.2730712890625,141.18692016601562,120.4016999650364,278.09831798286956,142.33179871196052,117.49548672482102,271.9052788902785,140.1762017434124,119.37078390339128,275.33423871812903,141.53575013473278,566300.0,2035300,7526600,-0.01171325785800692,117.15576934814453,118.36920852661133,0.017292624243354156,0
2022-09-06,119.28240966796876,272.0048522949219,140.533935546875,121.1577067565943,276.74407910629066,143.1009789896623,118.2220399826724,270.6031083337976,139.27278976306647,121.1577067565943,273.2730829737767,143.01152983142325,374400.0,1242600,8550000,0.014022156016988863,117.48173522949219,118.22909011840821,0.018377932909856398,1
2022-09-07,121.4424285888672,276.5342102050781,138.73614501953125,122.4340704625075,278.2887685984534,139.3712013926362,118.34966581248526,271.6615006762717,136.5089916326465,118.5165749408294,272.1096488735414,137.79698329503637,512800.0,2674900,9442100,0.018108444714614702,118.64225616455079,118.44870376586914,0.015286224963709887,1
2022-09-08,121.85479736328124,277.2112731933594,139.4874725341797,122.44389326306973,277.9169321004085,139.8720876104003,120.0089615464078,273.57818762655467,137.18877612728807,121.5209716092526,276.31491847131207,139.1654746102851,485100.0,1985300,9232500,0.0033955906449307793,119.84794311523437,118.65773162841796,0.015062838833561394,1
2022-09-09,121.71734619140624,279.24237060546875,143.08311462402344,122.01189040629758,280.85390008903966,143.69132534622048,121.0595225383118,277.373388679752,140.9006857539695,121.6584388465802,277.7262035784268,141.68779482789793,352600.0,1362900,8261100,-0.001127991468938383,120.3859848022461,118.77479553222656,0.011954268279766398,0
2022-09-12,121.48170471191406,280.4915466308594,145.34600830078125,122.70899095429648,282.53219266522296,147.1617142664813,121.33442886467604,278.412778893441,144.22796208308293,121.58969900974382,279.1661044865556,145.6232815790864,376900.0,3001400,8920800,-0.0019359728655405917,121.1557373046875,119.15575332641602,0.009087460920949232,0
2022-09-13,118.73258209228516,273.5019226074219,142.58221435546875,121.30497678678222,278.1076355282413,145.4891347871218,118.59512663059364,272.85350443771273,141.98294316578344,120.83369556758214,277.62133645122805,144.37108846725525,650400.0,2276200,10308300,-0.02262993119950263,121.04577178955078,119.26375350952148,0.01460367215752845,0
2022-09-14,119.21367645263672,270.88909912109375,146.03475952148438,119.52786143582736,275.8572004491855,146.30309340016825,118.2613011155636,268.55287916865336,143.42300464155247,119.04676731892064,275.3518114790178,143.95071929254635,719900.0,2454300,11160800,0.004051915252526239,120.60002136230469,119.62113876342774,0.010937276259110108,1
2022-09-15,116.97511291503906,276.4961242675781,143.66448974609375,122.44390044715824,278.58443715566557,144.63048349967417,116.710022366347,271.35641614933843,142.73428112117986,122.44390044715824,275.90491771488473,143.71815379106582,727500.0,2369400,9665000,-0.018777740979131985,119.62408447265625,119.73601379394532,0.011825871446966008,0
2022-09-16,118.3594970703125,276.8680114746094,139.9346923828125,118.93877262450786,277.58318627826316,144.12960488977754,115.64964674689963,274.0168281356776,139.18336843625914,116.8474794076387,276.4961066084515,143.5750582122779,1136000.0,4982700,43741600,0.0118348606021772,118.9525146484375,119.6692497253418,0.014783194367750793,1
2022-09-19,118.4478530883789,275.8858337402344,140.33717346191406,118.92894721366928,276.0098020264816,140.38189804586014,116.5921968286408,272.49113973462687,136.66998959479255,118.03548669527288,274.2361534165088,136.78625713542013,448700.0,2042900,6813800,0.0007465055213433658,118.34574432373047,119.75074081420898,0.014991684925532597,1
2022-09-20,117.26966094970705,274.7033996582031,139.7826385498047,118.10421412142894,276.9061648463747,140.29247428306786,115.98345983536004,272.42439106170855,138.04742827228355,118.05511967395547,276.1146884266919,139.56796871768947,388400.0,1768500,8955200,-0.0099469269214425,118.05316009521485,119.54946594238281,0.012034780835383176,0
2022-09-21,115.92455291748048,271.71875,138.64671325683594,119.34132122735237,280.61551146808125,142.01874551194246,115.88527885750942,271.6519933696695,138.59304920550218,116.994750452099,277.55457155469463,141.59835891245572,412600.0,1802100,6877000,-0.011470213364080828,117.3953353881836,118.99767837524413,0.011950216089614007,0
2022-09-22,115.48273468017578,269.76397705078125,138.5393524169922,116.4056488864454,272.1097426667241,141.5714934331105,114.37326306801896,268.30502136152455,138.4051923203602,115.8558270196668,271.5376260046958,140.96328279767727,340100.0,1176000,6981100,-0.00381125677162808,117.09685974121093,118.3604721069336,0.009402985505365828,0
2022-09-23,114.01980590820312,264.87213134765625,129.4876708984375,115.90492339418404,267.8472829926348,134.32656554000354,113.05761762535111,260.91483656449856,128.4948451093344,115.66927902671064,267.6374972183197,133.9419641139684,504900.0,1892200,13919700,-0.012667943619660282,116.22892150878906,117.59071807861328,0.005701860301821519,0
2022-09-26,114.2947235107422,263.9471740722656,126.07987213134766,115.52200982543998,265.6636110928573,129.73811695780878,113.2932536831225,260.45714657485854,126.01725497708152,113.74489414803996,264.1378989969551,128.41435373990657,489900.0,1994100,9444000,0.0024111390152725676,115.39829559326172,116.8720199584961,0.006314335030056619,1
2022-09-27,114.84454345703124,264.7290954589844,126.1335220336914,117.49547885602456,269.2394749415326,128.5932240269099,113.46016092169934,263.31783583186797,125.63263944784757,115.34527836244504,266.11177835907534,127.26944730943478,517500.0,2295400,10121000,0.004810545311283443,114.91327209472657,116.4832160949707,0.007899295102029627,1
2022-09-28,116.2092742919922,269.43017578125,130.3910369873047,116.83764421624733,271.0607952843029,130.98136873815173,114.64816237743683,264.13789387982933,126.4733981928085,115.11944356600836,266.5694765695551,127.08162250677941,540900.0,1561800,8279800,0.011883288433913064,114.9702163696289,116.18277587890626,0.009270801194741732,1
2022-09-29,115.59073638916016,267.5325927734375,129.4876708984375,116.43510247362336,268.6101274853571,130.06011013236906,114.6874479777092,264.80540677737343,127.25157800838795,116.2387396615642,268.6101274853571,129.2551085031345,532500.0,1472300,8197600,-0.005322620820072288,114.99181671142578,116.04433822631836,0.00947003416454463,0
2022-09-30,115.23727416992188,264.58612060546875,128.5037841796875,117.36784133436936,270.8033642423603,129.8186078869098,115.05072426005638,264.4716972717442,127.44835488982355,116.50383449797302,266.8270078927175,128.82578210080374,834300.0,2327200,9402700,-0.0030578766973875515,115.23531036376953,115.7321159362793,0.006797895078433957,0
2022-10-03,115.98345947265624,273.88336181640625,135.71295166015625,116.81802013252933,275.208804073259,136.25855889456207,114.27507907472832,266.35970842349974,132.64503863497646,114.98199716787391,267.71378561088017,133.24430991735196,711100.0,2315000,9597400,0.006475207853615883,115.57305755615235,115.48567657470703,0.0070750071029029365,1
2022-10-04,117.79003143310548,279.41400146484375,140.99014282226562,118.05512197865876,279.461697242676,141.21375212641917,116.21910646317956,275.10389203804874,137.41239395580882,116.60201919051272,275.72370434558366,138.12793281067712,742600.0,1838300,9520200,0.015576117221052233,116.16215515136719,115.53771362304687,0.009121877848176908,1
2022-10-05,117.59365844726562,280.3771667480469,141.7951202392578,118.44785239146889,281.45470158724623,142.8684420892102,116.33691849999714,277.5260121243731,138.45887349257967,117.84893608991734,278.47957865810116,139.38908212306433,595700.0,1220400,10633100,-0.0016671443538189834,116.43903198242188,115.70462417602539,0.008605032465499632,0
2022-10-06,119.46895599365234,279.4712829589844,144.3800506591797,119.55731701028678,280.9969953207237,144.8451618229298,116.4252875160364,278.1744463668588,140.60552459711624,117.2892943608708,278.81334878540554,140.73074525873798,707200.0,1673100,9498300,0.015947267660081144,117.21467590332031,116.10324630737304,0.009076934448517152,1
2022-10-07,116.77874755859376,274.98944091796875,143.1367645263672,119.72423465700176,277.3829015270992,146.62506367198696,116.06200906871294,273.0727634357228,142.26915946870824,119.53768474372572,275.9239172223214,145.35496465876062,661900.0,1956100,9972500,-0.02251805427345921,117.5229705810547,116.3791404724121,0.01589449006306152,0
2022-10-10,116.55292510986328,272.4625244140625,140.55186462402344,117.91766688405173,276.22909404664205,144.42477943593644,116.47437698842884,270.61260336191134,139.92576129776208,116.9063841655571,274.62710955834694,144.0043928494405,417600.0,2891200,5904500,-0.0019337632356193346,117.6368637084961,116.60496063232422,0.015848271157168886,0
2022-10-11,115.91474151611328,277.4401550292969,140.57870483398438,117.7311313494759,280.1864018100066,143.0473467989912,114.4223645753213,270.9368252133634,137.84172895694795,116.5431115428427,271.28964012439883,138.41416826686387,540000.0,1815600,7533300,-0.005475483289230532,117.26180572509766,116.71198043823242,0.013683119245897206,0
2022-10-12,115.9932861328125,274.97039794921875,140.99908447265625,116.81802644966864,281.2162754388778,142.04557439459674,114.66781838186796,274.81785293102104,139.10288191133114,115.91473800915736,278.4318486978989,139.6574286268819,549400.0,2332900,4942000,0.0006776067967877442,116.94173126220703,116.69038162231445,0.01378556050042932,1
